time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus 
33912,5770838,3336252,0.11923500150442123,0.16354900598526001,0.49345099925994873,0.21422499418258667,0.0095410002395510674,909395,0.12363400310277939,0.17098300158977509,0.51378697156906128,0.1868869960308075,0.0047100000083446503,702513,0.10457900166511536,0.14062899351119995,0.46622100472450256,0.26836198568344116,0.020208999514579773,388403,0.11659000068902969,0.1601019948720932,0.48698899149894714,0.22308799624443054,0.013230999931693077,288649,0.12877599895000458,0.17117300629615784,0.48594999313354492,0.20459100604057312,0.0095100002363324165,145626,0.11501400172710419,0.13370600342750549,0.49452000856399536,0.23653699457645416,0.020222999155521393
33913,5771072,3336399,0.11922799795866013,0.16353000700473785,0.49346700310707092,0.21422800421714783,0.0095480000600218773,909388,0.12363100051879883,0.17097200453281403,0.51380300521850586,0.18688300251960754,0.0047109997831285,702633,0.10461399704217911,0.14064399898052216,0.46618598699569702,0.2683350145816803,0.020221000537276268,388371,0.11660999804735184,0.16009700298309326,0.48693400621414185,0.22312399744987488,0.013234999962151051,288623,0.1287979930639267,0.17114399373531342,0.48591798543930054,0.20462700724601746,0.00951400026679039,145658,0.11509200185537338,0.13372400403022766,0.49443900585174561,0.23656100034713745,0.020183999091386795
33914,5771313,3336514,0.11922600120306015,0.16350699961185455,0.49347901344299316,0.21423299610614777,0.0095560001209378242,909403,0.12362399697303772,0.1709589958190918,0.51380598545074463,0.18690000474452972,0.0047109997831285,702658,0.10463099926710129,0.14065000414848328,0.46617099642753601,0.26833701133728027,0.02020999975502491,388436,0.11657500267028809,0.16013699769973755,0.4868679940700531,0.2231689989566803,0.013251000083982944,288637,0.12880499660968781,0.17121200263500214,0.48590099811553955,0.20455500483512878,0.0095279999077320099,145665,0.11518199741840363,0.1337520033121109,0.49432599544525146,0.23656299710273743,0.020176000893115997
33915,5771544,3336697,0.11922100186347961,0.16350400447845459,0.49346700310707092,0.21424700319766998,0.0095619997009634972,909449,0.12362299859523773,0.17096200585365295,0.51380199193954468,0.18689599633216858,0.0047169998288154602,702677,0.10463099926710129,0.14063100516796112,0.4662030041217804,0.26831400394439697,0.020221000537276268,388381,0.11660200357437134,0.16014699637889862,0.48678699135780334,0.22321400046348572,0.013249999843537807,288659,0.12881599366664886,0.17115400731563568,0.48591199517250061,0.20457400381565094,0.0095440000295639038,145681,0.11523099988698959,0.13367600739002228,0.49439498782157898,0.23652400076389313,0.020174000412225723
33916,5771774,3336876,0.1192300021648407,0.16348099708557129,0.49345499277114868,0.21426099538803101,0.0095729995518922806,909505,0.12361700087785721,0.17095600068569183,0.51381200551986694,0.18689200282096863,0.0047229998745024204,702726,0.10461299866437912,0.14064699411392212,0.46621200442314148,0.26830199360847473,0.020227000117301941,388345,0.11659500002861023,0.16021299362182617,0.48676601052284241,0.22316999733448029,0.013256000354886055,288662,0.12884999811649323,0.17112100124359131,0.48598000407218933,0.2044990062713623,0.0095509998500347137,145660,0.11515899747610092,0.13366700708866119,0.49439099431037903,0.23659899830818176,0.020183999091386795
33917,5771992,3337066,0.11923100054264069,0.16346900165081024,0.49346199631690979,0.21425600349903107,0.0095809996128082275,909580,0.12362100183963776,0.17093099653720856,0.51382100582122803,0.18689799308776855,0.0047300001606345177,702667,0.10463400185108185,0.14065699279308319,0.46615099906921387,0.26832801103591919,0.020230000838637352,388333,0.11654400080442429,0.16021299362182617,0.48685300350189209,0.22312299907207489,0.013267000205814838,288644,0.12879200279712677,0.17114900052547455,0.48598998785018921,0.20452199876308441,0.0095480000600218773,145702,0.11527000367641449,0.13369099795818329,0.49424898624420166,0.23663400113582611,0.020158000290393829
33918,5772223,3337258,0.1192300021648407,0.16345800459384918,0.493461012840271,0.21425600349903107,0.009593999944627285,909625,0.12364000082015991,0.17091299593448639,0.51382499933242798,0.18688499927520752,0.0047369999811053276,702630,0.10460100322961807,0.1406790018081665,0.46615099906921387,0.26832601428031921,0.020243000239133835,388345,0.11652799695730209,0.16020800173282623,0.48692300915718079,0.22306999564170837,0.013271999545395374,288638,0.12882600724697113,0.17112800478935242,0.48596200346946716,0.20452600717544556,0.0095589999109506607,145727,0.11528400331735611,0.13372300565242767,0.49420499801635742,0.23665499687194824,0.020134000107645988
33919,5772435,3337429,0.11923599988222122,0.16345299780368805,0.49344399571418762,0.21426400542259216,0.009603000245988369,909633,0.12361899763345718,0.17092600464820862,0.51382797956466675,0.18689100444316864,0.0047360002063214779,702653,0.10458400100469589,0.14066100120544434,0.46613600850105286,0.26835298538208008,0.020266000181436539,388370,0.11653800308704376,0.16023899614810944,0.48691999912261963,0.22302700579166412,0.013275999575853348,288652,0.12881900370121002,0.17115099728107452,0.48604199290275574,0.20443600416183472,0.0095509998500347137,145698,0.11525200307369232,0.13360500335693359,0.49435800313949585,0.2366739958524704,0.020109999924898148
33920,5772667,3337658,0.11924900114536285,0.163441002368927,0.49344000220298767,0.21426199376583099,0.0096079995855689049,909667,0.12360800057649612,0.17090900242328644,0.51385498046875,0.18689100444316864,0.0047369999811053276,702599,0.10456699877977371,0.14065200090408325,0.46615898609161377,0.26833900809288025,0.020282000303268433,388372,0.1166360005736351,0.16016599535942078,0.48688098788261414,0.22302299737930298,0.013294000178575516,288658,0.12882399559020996,0.17112599313259125,0.48607000708580017,0.20442900061607361,0.0095509998500347137,145713,0.11516500264406204,0.13351599872112274,0.49445098638534546,0.23674599826335907,0.020121999084949493
33921,5772936,3337824,0.11924900114536285,0.16344399750232697,0.49345099925994873,0.21424399316310883,0.0096129998564720154,909710,0.12360899895429611,0.17089100182056427,0.5138469934463501,0.1869100034236908,0.0047430000267922878,702611,0.10459599643945694,0.1406400054693222,0.46609699726104736,0.26837998628616333,0.020286999642848969,388443,0.11664000153541565,0.16013200581073761,0.48683801293373108,0.22307799756526947,0.013311999849975109,288640,0.12882800400257111,0.17109900712966919,0.48604100942611694,0.20448699593544006,0.0095450002700090408,145708,0.11523000150918961,0.13356900215148926,0.49437201023101807,0.23671300709247589,0.02011599950492382
33922,5773159,3337908,0.1192530021071434,0.16344399750232697,0.49343499541282654,0.21424600481987,0.0096220001578330994,909749,0.12359999865293503,0.17086899280548096,0.51386302709579468,0.18692000210285187,0.004749000072479248,702663,0.10458400100469589,0.14063499867916107,0.46612799167633057,0.26833900809288025,0.02031400054693222,388487,0.11664699763059616,0.16012099385261536,0.48679900169372559,0.2231220006942749,0.013310999609529972,288667,0.12882299721240997,0.17107300460338593,0.4860759973526001,0.20448799431324005,0.0095399999991059303,145685,0.11527600139379501,0.13363100588321686,0.4942379891872406,0.23677100241184235,0.020083999261260033
33923,5773402,3338121,0.11925499886274338,0.16344000399112701,0.49342900514602661,0.21424899995326996,0.0096270004287362099,909788,0.12360599637031555,0.17084699869155884,0.51384097337722778,0.18695199489593506,0.0047539998777210712,702577,0.10457500070333481,0.14066800475120544,0.4660860002040863,0.26833400130271912,0.020338000729680061,388532,0.1166440024971962,0.16015699505805969,0.48682999610900879,0.22305199503898621,0.01331700012087822,288689,0.12886899709701538,0.17105600237846375,0.48608401417732239,0.20443800091743469,0.0095539996400475502,145695,0.11521299928426743,0.13356000185012817,0.49431300163269043,0.23680299520492554,0.020111000165343285
33924,5773614,3338267,0.11925700306892395,0.16343000531196594,0.4934220016002655,0.21425299346446991,0.0096370000392198563,909825,0.12362000346183777,0.17081399261951447,0.51383799314498901,0.18697600066661835,0.0047510000877082348,702563,0.10456600040197372,0.14067099988460541,0.46608799695968628,0.26832601428031921,0.020349999889731407,388568,0.11662100255489349,0.16014699637889862,0.48686501383781433,0.22303399443626404,0.013333999551832676,288728,0.12885500490665436,0.17106099426746368,0.48607000708580017,0.20444799959659576,0.0095659997314214706,145663,0.11513599753379822,0.13348600268363953,0.4944080114364624,0.23681400716304779,0.020155999809503555
33925,5773860,3338417,0.11925999820232391,0.16342300176620483,0.49342501163482666,0.21424600481987,0.0096469996497035027,909854,0.12361299991607666,0.17080700397491455,0.51384401321411133,0.18698400259017944,0.0047519998624920845,702529,0.10453400015830994,0.1406790018081665,0.4660789966583252,0.26834499835968018,0.020363999530673027,388648,0.11668699979782104,0.16014200448989868,0.48682400584220886,0.22299100458621979,0.013357000425457954,288709,0.12885299324989319,0.17103700339794159,0.48607799410820007,0.20447200536727905,0.0095600001513957977,145703,0.11516600102186203,0.13346299529075623,0.4943619966506958,0.23678299784660339,0.020225999876856804
33926,5774091,3338584,0.11925800144672394,0.16341300308704376,0.49342998862266541,0.21424600481987,0.0096530001610517502,909904,0.1236020028591156,0.17080600559711456,0.51383697986602783,0.18699799478054047,0.0047579999081790447,702546,0.10452999919652939,0.14070099592208862,0.46602100133895874,0.26836499571800232,0.020383000373840332,388654,0.11669199913740158,0.16017800569534302,0.48676198720932007,0.2229900062084198,0.013376999646425247,288731,0.12882600724697113,0.17098300158977509,0.48616901040077209,0.20449100434780121,0.0095309996977448463,145672,0.11522500216960907,0.13342300057411194,0.49444600939750671,0.23664100468158722,0.020264999940991402
33927,5774305,3338686,0.11925499886274338,0.1634099930524826,0.49342799186706543,0.21424099802970886,0.0096650002524256706,909930,0.12361299991607666,0.17077900469303131,0.51385802030563354,0.18699200451374054,0.0047579999081790447,702621,0.10452599823474884,0.1406790018081665,0.46601900458335876,0.26837900280952454,0.020395999774336815,388663,0.1166130006313324,0.1602109968662262,0.48680201172828674,0.2229820042848587,0.013392000459134579,288743,0.12882399559020996,0.17095500230789185,0.48618999123573303,0.20450399816036224,0.0095279999077320099,145662,0.11527399718761444,0.1334729939699173,0.49442499876022339,0.23652699589729309,0.020300000905990601
33928,5774560,3338789,0.11925800144672394,0.1634099930524826,0.49342599511146545,0.21423299610614777,0.0096720000728964806,909975,0.12363900244235992,0.17073200643062592,0.51385599374771118,0.18700499832630157,0.0047679999843239784,702676,0.10453999787569046,0.14070600271224976,0.46600401401519775,0.26835399866104126,0.020394999533891678,388717,0.11656799912452698,0.16014499962329865,0.48686599731445312,0.22299499809741974,0.013426000252366066,288721,0.12885099649429321,0.17094400525093079,0.4861609935760498,0.20450499653816223,0.0095389997586607933,145682,0.11522399634122849,0.13346900045871735,0.49445399641990662,0.23657700419425964,0.020276999101042747
33929,5774805,3338878,0.11926399916410446,0.16339999437332153,0.49343198537826538,0.21422199904918671,0.009681999683380127,910055,0.12364500015974045,0.17073099315166473,0.51384800672531128,0.18700399994850159,0.0047709997743368149,702734,0.10452199727296829,0.14071600139141083,0.46603301167488098,0.26834100484848022,0.020388999953866005,388724,0.11656299978494644,0.16015000641345978,0.48684400320053101,0.22300399839878082,0.013438999652862549,288743,0.12884500622749329,0.17092700302600861,0.48613500595092773,0.20454199612140656,0.0095520000904798508,145671,0.11522500216960907,0.13344499468803406,0.4944089949131012,0.23658099770545959,0.020339999347925186
33930,5775019,3339075,0.11925999820232391,0.1634020060300827,0.4934380054473877,0.21421100199222565,0.0096880001947283745,910084,0.12363900244235992,0.17073099315166473,0.51384902000427246,0.18700499832630157,0.0047749998047947884,702720,0.10450699925422668,0.14065900444984436,0.46604600548744202,0.26836401224136353,0.020423000678420067,388756,0.11654900014400482,0.16021600365638733,0.48679900169372559,0.2230059951543808,0.013430000282824039,288706,0.12883999943733215,0.17094199359416962,0.48604801297187805,0.20461300015449524,0.0095560001209378242,145678,0.11513099819421768,0.13343800604343414,0.4944399893283844,0.23667299747467041,0.020318999886512756
33931,5775243,3339184,0.11924999952316284,0.16340699791908264,0.4934380054473877,0.2142069935798645,0.0096979998052120209,910156,0.12363799661397934,0.17071500420570374,0.51384598016738892,0.18702299892902374,0.0047780000604689121,702778,0.10450500249862671,0.14065499603748322,0.46609199047088623,0.26832699775695801,0.02042200043797493,388738,0.11658000200986862,0.16017700731754303,0.48673400282859802,0.22306300699710846,0.013446000404655933,288742,0.12883499264717102,0.1709350049495697,0.48605701327323914,0.20461200177669525,0.0095619997009634972,145645,0.11528000235557556,0.13333100080490112,0.4943389892578125,0.23672600090503693,0.020323000848293304
33932,5775484,3339342,0.11924500018358231,0.16341499984264374,0.49342700839042664,0.21420300006866455,0.0097089996561408043,910148,0.12363199889659882,0.17072300612926483,0.51385498046875,0.18700699508190155,0.0047840001061558723,702884,0.10452199727296829,0.14066800475120544,0.46606999635696411,0.26829999685287476,0.020439999178051949,388751,0.11659400165081024,0.16015699505805969,0.48674100637435913,0.22307300567626953,0.013434999622404575,288755,0.12884600460529327,0.17087799310684204,0.486052006483078,0.20467199385166168,0.0095509998500347137,145604,0.11521700024604797,0.13327200710773468,0.49464300274848938,0.23655299842357635,0.020315000787377357
33933,5775744,3339541,0.11925099790096283,0.16340500116348267,0.49342599511146545,0.21420300006866455,0.0097150001674890518,910198,0.12362699955701828,0.17070500552654266,0.5138850212097168,0.18699400126934052,0.0047889999113976955,702882,0.104544997215271,0.14066199958324432,0.46606999635696411,0.26827499270439148,0.020447000861167908,388783,0.11659199744462967,0.16019700467586517,0.48672398924827576,0.22303199768066406,0.013454999774694443,288782,0.12885800004005432,0.17085599899291992,0.486052006483078,0.20467999577522278,0.0095539996400475502,145558,0.11521899700164795,0.13327999413013458,0.49455198645591736,0.236626997590065,0.020322000607848167
33934,5776001,3339695,0.11925599724054337,0.16339899599552155,0.49343100190162659,0.21419000625610352,0.0097249997779726982,910231,0.12362000346183777,0.17070199549198151,0.5138859748840332,0.1869949996471405,0.0047969999723136425,702905,0.10454999655485153,0.1406480073928833,0.46608299016952515,0.26826399564743042,0.020455000922083855,388798,0.1165819987654686,0.16023999452590942,0.48660498857498169,0.22309499979019165,0.013477000407874584,288769,0.12887799739837646,0.17082899808883667,0.48600399494171143,0.20472800731658936,0.0095610003918409348,145603,0.11522399634122849,0.13324600458145142,0.49461901187896729,0.23654699325561523,0.020363999530673027
