time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus
34257,5727993,3184350,0.122484,0.164885,0.49839699999999998,0.205566,0.0086680000000000004,1008185,0.120613,0.167103,0.50055000000000005,0.202991,0.0087430000000000008,708472,0.10417899999999999,0.13948199999999999,0.46551999999999999,0.26726699999999998,0.023552,393658,0.116911,0.157329,0.48668600000000001,0.223278,0.015795,286487,0.13025,0.17117399999999999,0.48969099999999999,0.19881199999999999,0.010074,146841,0.116909,0.13176199999999999,0.49505199999999999,0.234621,0.021656000000000002
34258,5728195,3184488,0.12246899999999999,0.16489500000000001,0.498386,0.205572,0.0086779999999999999,1008242,0.120598,0.16708999999999999,0.50055799999999995,0.20300299999999999,0.0087510000000000001,708416,0.104204,0.13946900000000001,0.46545999999999998,0.26730500000000001,0.023562,393638,0.11693199999999999,0.15732199999999999,0.48673899999999998,0.22320799999999999,0.015799000000000001,286515,0.130269,0.17120199999999999,0.48970900000000001,0.19874700000000001,0.010073,146896,0.116933,0.13175300000000001,0.49503000000000003,0.234656,0.021628000000000001
34259,5728448,3184499,0.122471,0.16488700000000001,0.49839600000000001,0.20556099999999999,0.0086840000000000007,1008306,0.12059300000000001,0.16707,0.50056400000000001,0.203015,0.0087569999999999992,708475,0.1042,0.13947999999999999,0.46543899999999999,0.267314,0.023567999999999999,393683,0.116955,0.15724299999999999,0.48680000000000001,0.22320200000000001,0.015800000000000002,286573,0.13031200000000001,0.171206,0.489645,0.19875599999999999,0.010081,146912,0.116893,0.131718,0.49502400000000002,0.234712,0.021652000000000001
34260,5728684,3184671,0.122471,0.164884,0.49839299999999997,0.205566,0.0086859999999999993,1008317,0.12058199999999999,0.167069,0.50055300000000003,0.20302799999999999,0.0087670000000000005,708460,0.104201,0.13946,0.465424,0.26733299999999999,0.023581999999999999,393694,0.11695899999999999,0.157249,0.48675600000000002,0.22323200000000001,0.015803999999999999,286617,0.130303,0.17121800000000001,0.48968499999999998,0.198711,0.010083,146925,0.11687599999999999,0.13178200000000001,0.495008,0.23464399999999999,0.021690999999999998
34261,5728933,3184801,0.122473,0.16487199999999999,0.49839800000000001,0.205564,0.0086929999999999993,1008319,0.12059400000000001,0.167073,0.50053199999999998,0.20302999999999999,0.0087709999999999993,708518,0.104168,0.139514,0.46541399999999999,0.26729700000000001,0.023607,393762,0.11704000000000001,0.157169,0.48671799999999998,0.22329499999999999,0.015779000000000001,286635,0.13028400000000001,0.171235,0.48967500000000003,0.19870599999999999,0.0101,146898,0.116857,0.131799,0.49490800000000001,0.23469999999999999,0.021735999999999998
34262,5729160,3184976,0.12246799999999999,0.16486600000000001,0.49839899999999998,0.205567,0.0086999999999999994,1008370,0.12058199999999999,0.16709599999999999,0.50050399999999995,0.203044,0.0087749999999999998,708643,0.104184,0.13949600000000001,0.46539199999999997,0.26731199999999999,0.023616000000000002,393712,0.116964,0.15726699999999999,0.48668299999999998,0.22331599999999999,0.015769999999999999,286616,0.1303,0.171288,0.48965500000000001,0.19867000000000001,0.010087,146843,0.11684600000000001,0.131692,0.49501200000000001,0.234706,0.021743999999999999
34263,5729390,3185117,0.12246700000000001,0.164857,0.49839499999999998,0.20557700000000001,0.0087049999999999992,1008381,0.120561,0.16712199999999999,0.50048700000000002,0.20305000000000001,0.0087790000000000003,708702,0.104185,0.13952100000000001,0.46534500000000001,0.26733699999999999,0.023612000000000001,393757,0.116976,0.157247,0.48667300000000002,0.22331999999999999,0.015783999999999999,286606,0.130245,0.17124200000000001,0.48974200000000001,0.19867000000000001,0.010101000000000001,146827,0.116865,0.131686,0.49506600000000001,0.23466400000000001,0.021718999999999999
34264,5729633,3185266,0.122459,0.164857,0.49837999999999999,0.205592,0.0087119999999999993,1008471,0.120547,0.167127,0.50049100000000002,0.20304800000000001,0.0087869999999999997,708723,0.104175,0.13953399999999999,0.46537099999999998,0.26730799999999999,0.023612999999999999,393716,0.117031,0.157217,0.48660199999999998,0.22336700000000001,0.015782999999999998,286633,0.13020100000000001,0.171264,0.489734,0.19869000000000001,0.010109999999999999,146824,0.11686100000000001,0.13177700000000001,0.49496699999999999,0.234628,0.021767999999999999
34265,5729857,3185422,0.12245,0.16485900000000001,0.49837500000000001,0.205596,0.0087200000000000003,1008517,0.12055,0.167105,0.50047900000000001,0.203072,0.0087930000000000005,708676,0.104131,0.139546,0.465362,0.26732499999999998,0.023636000000000001,393771,0.11702,0.15722800000000001,0.48660999999999999,0.22334799999999999,0.015793000000000001,286641,0.130215,0.17124200000000001,0.489759,0.198688,0.010096000000000001,146830,0.11695800000000001,0.13178500000000001,0.49488500000000002,0.23457700000000001,0.021794000000000001
34266,5730010,3185525,0.12243800000000001,0.16487499999999999,0.49836799999999998,0.205595,0.0087240000000000009,1008558,0.120533,0.16709199999999999,0.50049699999999997,0.20307700000000001,0.0088009999999999998,708727,0.10415199999999999,0.139511,0.46532899999999999,0.267347,0.023661999999999999,393743,0.116998,0.15723999999999999,0.48661199999999999,0.22334899999999999,0.015802,286660,0.13019600000000001,0.17119599999999999,0.489842,0.198685,0.010082000000000001,146797,0.11702600000000001,0.131665,0.49484,0.23463700000000001,0.021833000000000002
34267,5730263,3185761,0.12244099999999999,0.16487399999999999,0.49835299999999999,0.20560200000000001,0.0087290000000000006,1008555,0.12053,0.16708899999999999,0.50049100000000002,0.20308499999999999,0.0088059999999999996,708738,0.104154,0.139514,0.46529199999999998,0.267378,0.023661999999999999,393771,0.116939,0.157249,0.48664099999999999,0.22336300000000001,0.015809,286658,0.130159,0.17116200000000001,0.48987599999999998,0.198683,0.010120000000000001,146780,0.117066,0.131741,0.494815,0.234514,0.021863
34268,5730467,3185842,0.122446,0.16486799999999999,0.498338,0.20561399999999999,0.0087349999999999997,1008575,0.12049700000000001,0.167097,0.50050499999999998,0.20308599999999999,0.0088149999999999999,708785,0.10415099999999999,0.13952899999999999,0.465306,0.267349,0.023664000000000001,393762,0.116911,0.157306,0.486626,0.223356,0.015800999999999999,286688,0.13021099999999999,0.17111599999999999,0.48983599999999999,0.19869999999999999,0.010135999999999999,146815,0.11692900000000001,0.13162099999999999,0.49499700000000002,0.23454700000000001,0.021905000000000001
34269,5730677,3185993,0.122464,0.16486500000000001,0.49832199999999999,0.20560899999999999,0.0087410000000000005,1008635,0.120473,0.16709499999999999,0.50053999999999998,0.203072,0.0088199999999999997,708812,0.10414,0.139491,0.46530100000000002,0.26739800000000002,0.023668999999999999,393737,0.116895,0.15726999999999999,0.486655,0.223357,0.015823,286694,0.13016,0.171183,0.48981799999999998,0.19869999999999999,0.01014,146806,0.11693000000000001,0.13164999999999999,0.49501400000000001,0.23446600000000001,0.021940999999999999
34270,5730892,3186114,0.122448,0.16486300000000001,0.49831700000000001,0.205623,0.0087489999999999998,1008692,0.120476,0.16709099999999999,0.50053499999999995,0.20307600000000001,0.008822,708861,0.104181,0.13947999999999999,0.46525300000000003,0.26738400000000001,0.023701,393746,0.11684700000000001,0.15729699999999999,0.48669400000000002,0.22334999999999999,0.015812,286701,0.13016,0.17124500000000001,0.48972599999999999,0.19872600000000001,0.010142999999999999,146778,0.11694499999999999,0.13155900000000001,0.49501299999999998,0.234538,0.021944999999999999
34271,5731110,3186265,0.122449,0.164855,0.49831300000000001,0.20562900000000001,0.0087539999999999996,1008706,0.12045699999999999,0.167101,0.500556,0.20305599999999999,0.008829,708804,0.10419399999999999,0.13947399999999999,0.46520899999999998,0.26741199999999998,0.023709999999999998,393780,0.116768,0.15729599999999999,0.486757,0.223353,0.015826,286711,0.13014800000000001,0.17130500000000001,0.48971999999999999,0.198688,0.010139,146844,0.11692,0.131657,0.49493300000000001,0.23452799999999999,0.021961999999999999
34272,5731351,3186330,0.122456,0.164852,0.498305,0.205624,0.0087639999999999992,1008762,0.120459,0.16708999999999999,0.500556,0.20306299999999999,0.0088330000000000006,708894,0.104174,0.139459,0.46521200000000001,0.26746199999999998,0.023692999999999999,393810,0.116797,0.15729699999999999,0.486674,0.22340199999999999,0.01583,286710,0.130138,0.171267,0.48977399999999999,0.19867099999999999,0.010149999999999999,146845,0.116912,0.13166900000000001,0.494896,0.23455300000000001,0.021968999999999999
34273,5731553,3186410,0.122444,0.16484599999999999,0.49830999999999998,0.20563000000000001,0.00877,1008810,0.120463,0.16708899999999999,0.50054699999999996,0.20305999999999999,0.0088409999999999999,708960,0.104169,0.13942299999999999,0.46521400000000002,0.26749600000000001,0.023698,393827,0.116795,0.157358,0.48667100000000002,0.22333900000000001,0.015837,286713,0.130137,0.171293,0.489755,0.198659,0.010156,146833,0.11683300000000001,0.13166,0.49492999999999998,0.23458599999999999,0.021991
34274,5731780,3186542,0.122435,0.16483800000000001,0.498305,0.205646,0.0087770000000000001,1008847,0.12045699999999999,0.167099,0.50053800000000004,0.20305599999999999,0.0088509999999999995,708963,0.104199,0.13944500000000001,0.46518799999999999,0.26747100000000001,0.023698,393865,0.11677899999999999,0.157364,0.48663099999999998,0.223384,0.015842999999999999,286714,0.130105,0.17130999999999999,0.48980200000000002,0.19861599999999999,0.010167000000000001,146849,0.11683399999999999,0.13158400000000001,0.49492999999999998,0.23461499999999999,0.022036
34275,5732002,3186727,0.12244099999999999,0.16483700000000001,0.49828899999999998,0.205652,0.0087810000000000006,1008862,0.120437,0.1671,0.50054799999999999,0.20305500000000001,0.0088599999999999998,708958,0.104195,0.13944400000000001,0.46517999999999998,0.26746300000000001,0.023717999999999999,393895,0.116772,0.157362,0.48661700000000002,0.223389,0.015859999999999999,286727,0.130138,0.17125699999999999,0.48981799999999998,0.19861799999999999,0.01017,146833,0.11677899999999999,0.13161900000000001,0.49499100000000001,0.234627,0.021984
34276,5732224,3186885,0.122436,0.16484099999999999,0.49830000000000002,0.20563699999999999,0.0087849999999999994,1008881,0.120404,0.16711699999999999,0.50053800000000004,0.20307600000000001,0.0088649999999999996,708935,0.104176,0.139432,0.46515400000000001,0.26750299999999999,0.023736,393927,0.116814,0.157306,0.48656500000000003,0.22345499999999999,0.015861,286771,0.13017400000000001,0.17127600000000001,0.48970399999999997,0.19866,0.010186000000000001,146825,0.11669,0.13166,0.49504500000000001,0.23461899999999999,0.021985000000000001
34277,5732486,3187107,0.122431,0.16483300000000001,0.49829299999999999,0.20565,0.0087930000000000005,1008889,0.120402,0.16712099999999999,0.50052399999999997,0.20307,0.0088830000000000003,709016,0.104171,0.13942299999999999,0.46519300000000002,0.26747500000000002,0.023739,393878,0.116886,0.157328,0.48649799999999999,0.223414,0.015873000000000002,286766,0.13014800000000001,0.17122000000000001,0.48979299999999998,0.19864599999999999,0.010193000000000001,146830,0.116645,0.131771,0.494919,0.23465900000000001,0.022005
34278,5732751,3187281,0.122423,0.164827,0.49829800000000002,0.205655,0.0087980000000000003,1008974,0.120416,0.16709499999999999,0.50052700000000006,0.203072,0.0088889999999999993,708988,0.104167,0.139435,0.46512199999999998,0.26752199999999998,0.023754000000000001,393900,0.11690300000000001,0.15729099999999999,0.48652699999999999,0.223412,0.015866999999999999,286806,0.13020300000000001,0.17122000000000001,0.48975299999999999,0.198629,0.010194999999999999,146802,0.11659899999999999,0.131797,0.49490499999999998,0.23466300000000001,0.022036
34279,5732958,3187333,0.12241200000000001,0.164827,0.49828800000000001,0.20566499999999999,0.0088079999999999999,1009016,0.12039999999999999,0.167105,0.50050700000000004,0.203096,0.0088909999999999996,709036,0.104184,0.139403,0.46516099999999999,0.26750699999999999,0.023744999999999999,393945,0.116856,0.157357,0.486454,0.22345000000000001,0.015883000000000001,286811,0.130215,0.17128699999999999,0.48967100000000002,0.19863600000000001,0.010191,146817,0.116608,0.13176299999999999,0.495004,0.23455699999999999,0.022068000000000001
34280,5733184,3187411,0.122396,0.16483400000000001,0.49828299999999998,0.205678,0.0088090000000000009,1009071,0.120402,0.16708500000000001,0.50051299999999999,0.20310300000000001,0.0088970000000000004,709089,0.104213,0.13939299999999999,0.46511200000000003,0.26751900000000001,0.023762999999999999,393962,0.11684899999999999,0.15737599999999999,0.486483,0.22339000000000001,0.015903,286804,0.130186,0.17128099999999999,0.48973899999999998,0.198599,0.010194999999999999,146847,0.116495,0.13175600000000001,0.49512800000000001,0.234516,0.022105
34281,5733415,3187543,0.122401,0.16481999999999999,0.49827300000000002,0.20569000000000001,0.0088149999999999999,1009126,0.120403,0.16708000000000001,0.50051199999999996,0.203098,0.008907,709093,0.10417999999999999,0.139401,0.46515099999999998,0.26747700000000002,0.023792000000000001,393963,0.11683300000000001,0.15743599999999999,0.48640099999999997,0.22343499999999999,0.015894999999999999,286826,0.13018299999999999,0.171295,0.48972199999999999,0.19858400000000001,0.010215,146864,0.116482,0.131775,0.49513800000000002,0.234544,0.022061000000000001
34282,5733634,3187654,0.122388,0.164821,0.498255,0.20571300000000001,0.008822,1009151,0.12039999999999999,0.16708500000000001,0.50050899999999998,0.203094,0.0089110000000000005,709157,0.10413799999999999,0.139401,0.4652,0.26746399999999998,0.023796999999999999,393943,0.11697399999999999,0.157332,0.486344,0.22342100000000001,0.015928999999999999,286850,0.13015199999999999,0.171344,0.48972599999999999,0.198546,0.010232,146879,0.116456,0.131823,0.49524400000000002,0.23439699999999999,0.022079000000000001
34283,5733877,3187801,0.12238,0.164821,0.498249,0.20572499999999999,0.0088249999999999995,1009202,0.120409,0.16708000000000001,0.50048899999999996,0.20310300000000001,0.0089200000000000008,709152,0.104157,0.13938999999999999,0.46516800000000003,0.26746999999999999,0.023813999999999998,393920,0.117024,0.15728600000000001,0.48633700000000002,0.223436,0.015917000000000001,286902,0.130135,0.171316,0.48977999999999999,0.198514,0.010253999999999999,146900,0.116406,0.13184499999999999,0.49531700000000001,0.23435,0.022082999999999998
34284,5734092,3187993,0.122373,0.16481999999999999,0.49824499999999999,0.205731,0.0088310000000000003,1009224,0.120396,0.167076,0.500502,0.203094,0.0089320000000000007,709167,0.104146,0.13938300000000001,0.465171,0.26748,0.023819,393925,0.116992,0.157281,0.486288,0.223527,0.015911999999999999,286899,0.13009799999999999,0.171343,0.48973699999999998,0.19856499999999999,0.010258,146884,0.11654100000000001,0.13187299999999999,0.49521399999999999,0.23426,0.022113000000000001
34285,5734304,3188150,0.122375,0.16481299999999999,0.49824200000000002,0.205736,0.0088350000000000008,1009253,0.120389,0.167076,0.50049999999999994,0.2031,0.0089350000000000002,709128,0.104104,0.139405,0.465194,0.26746900000000001,0.023827999999999998,393998,0.116935,0.157336,0.486259,0.223552,0.015918999999999999,286897,0.13012299999999999,0.17129800000000001,0.48974000000000001,0.19855200000000001,0.010286,146878,0.116498,0.131824,0.49519299999999999,0.234378,0.022107000000000002
34286,5734515,3188275,0.122377,0.16480300000000001,0.49823699999999999,0.20574200000000001,0.0088409999999999999,1009299,0.12037200000000001,0.16708999999999999,0.50048199999999998,0.20311999999999999,0.0089359999999999995,709162,0.104093,0.13938700000000001,0.46521800000000002,0.26744800000000002,0.023854,394011,0.11688800000000001,0.15735299999999999,0.48624800000000001,0.22359499999999999,0.015916,286892,0.13012199999999999,0.17128399999999999,0.48971399999999998,0.19858700000000001,0.010293,146876,0.116561,0.13192100000000001,0.495139,0.23427200000000001,0.022107000000000002
34287,5734741,3188385,0.122368,0.164794,0.498251,0.20574000000000001,0.0088470000000000007,1009276,0.120352,0.16710900000000001,0.50047699999999995,0.20311599999999999,0.0089470000000000001,709196,0.10409499999999999,0.139403,0.46521099999999999,0.26742300000000002,0.023868,394085,0.116896,0.157357,0.48621500000000001,0.22362199999999999,0.015910000000000001,286943,0.13008900000000001,0.17127800000000001,0.489707,0.19860700000000001,0.010319,146856,0.11662400000000001,0.13194600000000001,0.49510399999999999,0.23419499999999999,0.022131000000000001
